id-afastamento;dtinicio;dtfim;obs;campo_chave;matricula
2;01/07/2025;30/07/2025;Ferias;matricula;001105
2;28/02/2025;29/03/2025;Ferias;matricula;001133
2;02/03/2026;31/03/2026;Ferias;matricula;001133
2;01/03/2025;30/03/2025;Ferias;matricula;001155
2;02/03/2026;31/03/2026;Ferias;matricula;001155
2;01/07/2025;30/07/2025;Ferias;matricula;001179
2;02/05/2025;31/05/2025;Ferias;matricula;001194
2;01/08/2025;20/08/2025;Ferias;matricula;001245
2;31/01/2025;01/03/2025;Ferias;matricula;001251
2;02/02/2026;03/03/2026;Ferias;matricula;001251
2;01/11/2024;30/11/2024;Ferias;matricula;001351
2;10/10/2025;08/11/2025;Ferias;matricula;001351
2;10/04/2025;29/04/2025;Ferias;matricula;001510
2;01/04/2025;30/04/2025;Ferias;matricula;001517
2;01/09/2025;30/09/2025;Ferias;matricula;001534
2;01/07/2025;30/07/2025;Ferias;matricula;001537
2;02/03/2026;31/03/2026;Ferias;matricula;001587
2;10/11/2023;29/11/2023;Ferias;matricula;001014
2;02/06/2025;01/07/2025;Ferias;matricula;001003
2;01/08/2025;20/08/2025;Ferias;matricula;001005
2;01/04/2025;30/04/2025;Ferias;matricula;001007
2;01/07/2025;30/07/2025;Ferias;matricula;001009
2;02/05/2025;31/05/2025;Ferias;matricula;001528
2;01/04/2025;30/04/2025;Ferias;matricula;001530
2;01/08/2025;30/08/2025;Ferias;matricula;001531
2;02/03/2026;31/03/2026;Ferias;matricula;000159
2;02/05/2025;31/05/2025;Ferias;matricula;000317
2;01/10/2025;30/10/2025;Ferias;matricula;000317
2;02/05/2025;31/05/2025;Ferias;matricula;001032
2;01/03/2025;30/03/2025;Ferias;matricula;001033
2;02/06/2025;01/07/2025;Ferias;matricula;001076
2;01/08/2025;20/08/2025;Ferias;matricula;001197
2;01/09/2025;30/09/2025;Ferias;matricula;001227
2;02/03/2026;31/03/2026;Ferias;matricula;001227
2;01/10/2024;20/10/2024;Ferias;matricula;001270
2;12/08/2025;31/08/2025;Ferias;matricula;001270
2;01/04/2025;30/04/2025;Ferias;matricula;001398
2;01/07/2025;30/07/2025;Ferias;matricula;001512
2;01/08/2025;30/08/2025;Ferias;matricula;001525
2;01/08/2023;30/08/2023;Ferias;matricula;000156
2;02/10/2024;31/10/2024;Ferias;matricula;000156
2;02/06/2025;01/07/2025;Ferias;matricula;000156
2;02/05/2025;31/05/2025;Ferias;matricula;001046
2;02/05/2025;21/05/2025;Ferias;matricula;001047
2;10/03/2025;29/03/2025;Ferias;matricula;001048
2;10/05/2025;29/05/2025;Ferias;matricula;001049
2;01/07/2025;30/07/2025;Ferias;matricula;001050
2;02/09/2024;01/10/2024;Ferias;matricula;001051
2;01/09/2025;20/09/2025;Ferias;matricula;001051
2;01/04/2025;30/04/2025;Ferias;matricula;001052
2;23/11/2023;22/12/2023;Ferias;matricula;001055
2;02/05/2025;31/05/2025;Ferias;matricula;001056
2;01/03/2025;30/03/2025;Ferias;matricula;001059
2;01/08/2025;30/08/2025;Ferias;matricula;001061
2;02/09/2024;01/10/2024;Ferias;matricula;001062
2;01/08/2025;30/08/2025;Ferias;matricula;001062
2;10/11/2023;09/12/2023;Ferias;matricula;001063
2;02/06/2025;01/07/2025;Ferias;matricula;001064
2;01/10/2024;30/10/2024;Ferias;matricula;001065
2;02/06/2025;01/07/2025;Ferias;matricula;001065
2;10/03/2025;29/03/2025;Ferias;matricula;001400
2;01/03/2025;20/03/2025;Ferias;matricula;001411
2;01/10/2025;20/10/2025;Ferias;matricula;001451
2;10/10/2025;29/10/2025;Ferias;matricula;001452
2;01/04/2025;20/04/2025;Ferias;matricula;001500
2;01/07/2025;20/07/2025;Ferias;matricula;001516
2;01/09/2025;30/09/2025;Ferias;matricula;001520
2;10/04/2025;09/05/2025;Ferias;matricula;000296
2;31/01/2025;01/03/2025;Ferias;matricula;000324
2;01/07/2025;20/07/2025;Ferias;matricula;001040
2;01/03/2025;30/03/2025;Ferias;matricula;001070
2;10/04/2025;09/05/2025;Ferias;matricula;001075
2;01/03/2025;30/03/2025;Ferias;matricula;001240
2;01/10/2024;30/10/2024;Ferias;matricula;001402
2;01/10/2025;30/10/2025;Ferias;matricula;001402
2;01/11/2024;30/11/2024;Ferias;matricula;001408
2;10/03/2025;08/04/2025;Ferias;matricula;001526
2;01/09/2025;30/09/2025;Ferias;matricula;001527
2;02/05/2025;21/05/2025;Ferias;matricula;001532
2;01/08/2025;20/08/2025;Ferias;matricula;001533
2;02/05/2025;21/05/2025;Ferias;matricula;001535
2;01/08/2025;20/08/2025;Ferias;matricula;001536
2;02/02/2026;03/03/2026;Ferias;matricula;001590
2;20/12/2024;18/01/2025;Ferias;matricula;000163
2;01/07/2025;30/07/2025;Ferias;matricula;001023
2;04/03/2025;02/04/2025;Ferias;matricula;001024
2;02/06/2025;01/07/2025;Ferias;matricula;001026
2;03/02/2025;04/03/2025;Ferias;matricula;001027
2;14/12/2023;12/01/2024;Ferias;matricula;001029
2;01/04/2025;30/04/2025;Ferias;matricula;001072
2;16/09/2025;30/09/2025;Ferias;matricula;001072
2;01/12/2025;15/12/2025;Ferias;matricula;001072
2;02/10/2023;31/10/2023;Ferias;matricula;001393
2;01/09/2025;30/09/2025;Ferias;matricula;001393
2;02/06/2025;01/07/2025;Ferias;matricula;001416
2;13/01/2025;11/02/2025;Ferias;matricula;001418
2;02/01/2025;31/01/2025;Ferias;matricula;001421
2;01/04/2025;20/04/2025;Ferias;matricula;001422
2;02/01/2025;31/01/2025;Ferias;matricula;001423
2;03/02/2025;04/03/2025;Ferias;matricula;001427
2;05/03/2025;24/03/2025;Ferias;matricula;001444
2;01/07/2025;20/07/2025;Ferias;matricula;001521
2;06/05/2025;25/05/2025;Ferias;matricula;001522
2;01/10/2025;30/10/2025;Ferias;matricula;001523
